datetime,v,vw,o,c,h,l,t,n,hourly_vwap,hourly_liquidity,fd
2011-01-02 12:00:00,192.0,6.71639,6.71378,6.7205,6.72248,6.7074,12900000000000.0,192.0,1289.54688,192.0,12732.095490716
2011-01-02 18:00:00,433.833333333333,6.72630386591479,6.72454333333333,6.72496333333333,6.74035,6.7081,18920000000000.0,433.833333333333,2918.48465696533,433.833333333333,13452.1963824288
2011-01-03 00:00:00,2121.16666666667,6.72679287296037,6.72844,6.72817,6.7478,6.7151,42570000000000.0,2121.16666666667,14274.9109065598,2121.16666666667,64867.4821610598
2011-01-03 06:00:00,4846.0,6.7071275,6.70936833333333,6.70423166666667,6.73073,6.6795,77400000000000.0,4846.0,32497.0701816667,4846.0,94593.0119070851
2011-01-03 12:00:00,1566.0,6.69486521929825,6.694465,6.69603833333333,6.707,6.68098,76755000000000.0,1566.0,10482.4477915058,1566.0,60184.4734819371
2011-01-03 18:00:00,1977.0,6.70056941148776,6.700585,6.69945,6.7178,6.68119,77185000000000.0,1977.0,13246.3700179473,1977.0,54001.6388964757
2011-01-04 00:00:00,5859.83333333333,6.70071305555556,6.69867,6.69804,6.7175,6.6841,77400000000000.0,5859.83333333333,39266.1245733333,5859.83333333333,175444.111776445
2011-01-04 06:00:00,8407.16666666667,6.69015027777778,6.68855,6.69447166666667,6.7291,6.66,77400000000000.0,8407.16666666667,56252.4516852778,8407.16666666667,121666.666666667
2011-01-04 12:00:00,2549.5,6.720395,6.72113833333333,6.72038,6.7346,6.7094,77400000000000.0,2549.5,17133.4253922222,2549.5,101170.634920632
2011-01-04 18:00:00,1986.66666666667,6.73229594161959,6.72959333333333,6.73189666666667,6.744,6.71157,76970000000000.0,1986.66666666667,13375.6920744539,1986.66666666667,61260.1500668111
2011-01-05 00:00:00,6392.16666666667,6.73271138888889,6.73195,6.733565,6.7541,6.7133,77400000000000.0,6392.16666666667,43048.1850533333,6392.16666666667,156670.751633987
2011-01-05 06:00:00,9510.0,6.76855777777778,6.76566166666667,6.76893333333333,6.79442,6.7394,77400000000000.0,9510.0,64375.9167080556,9510.0,172846.237731734
2011-01-05 12:00:00,2253.0,6.75910059322034,6.75961,6.75876666666667,6.77305,6.74,77185000000000.0,2253.0,15226.5102381686,2253.0,68169.4402420588
2011-01-05 18:00:00,1602.5,6.76269353107345,6.76273666666667,6.76434833333333,6.77299,6.7465,77185000000000.0,1602.5,10835.281124162,1602.5,60494.5262363158
2011-01-06 00:00:00,4288.66666666667,6.77953194444444,6.77999166666667,6.78389166666667,6.8011,6.7582,77400000000000.0,4288.66666666667,29090.78872,4288.66666666667,99968.9199689212
2011-01-06 06:00:00,8219.33333333333,6.81865694444444,6.81286333333333,6.82355,6.8731,6.7897,77400000000000.0,8219.33333333333,56097.6724291667,8219.33333333333,98553.1574740206
2011-01-06 12:00:00,2243.83333333333,6.86020388888889,6.85746166666667,6.85714333333333,6.87094,6.85329,77400000000000.0,2243.83333333333,15393.5237513889,2243.83333333333,127129.36732767
2011-01-06 18:00:00,2401.66666666667,6.85957555555556,6.86107166666667,6.86244666666667,6.8822,6.84723,77400000000000.0,2401.66666666667,16474.7591272222,2401.66666666667,68677.9144028207
2011-01-07 00:00:00,5202.33333333333,6.868295,6.86976833333333,6.87009,6.88433,6.8582,77400000000000.0,5202.33333333333,35736.0909141667,5202.33333333333,199094.272228599
2011-01-07 06:00:00,10299.6666666667,6.8870725862069,6.885305,6.890615,6.91534,6.86063,76970000000000.0,10299.6666666667,70965.6670229693,10299.6666666667,188259.30664717
2011-01-07 12:00:00,2091.5,6.919593,6.915926,6.922106,6.9401,6.89838,51815000000000.0,2091.5,17352.354571,2091.5,50131.8312559926
2011-01-07 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-08 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-08 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-08 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-08 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-09 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-09 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-09 12:00:00,103.333333333333,6.93980344827586,6.9412,6.93543,6.9479,6.9311,12470000000000.0,103.333333333333,4302.67813793103,103.333333333333,6150.79365079368
2011-01-09 18:00:00,1362.66666666667,6.92011,6.92300166666667,6.91940166666667,6.94043,6.8995,77400000000000.0,1362.66666666667,9427.12590555555,1362.66666666667,33292.6134050001
2011-01-10 00:00:00,4953.33333333333,6.91673722222222,6.91675666666667,6.91633333333333,6.9328,6.90504,77400000000000.0,4953.33333333333,34266.5878661111,4953.33333333333,178434.197886643
2011-01-10 06:00:00,9297.16666666667,6.90180833333333,6.904975,6.89974666666667,6.931,6.8729,77400000000000.0,9297.16666666667,64156.1867266667,9297.16666666667,160020.080321284
2011-01-10 12:00:00,2003.5,6.87812591954023,6.87663333333333,6.87666333333333,6.8879,6.8706,76970000000000.0,2003.5,13780.4050760824,2003.5,115809.24855491
2011-01-10 18:00:00,2485.5,6.88352503831418,6.88034333333333,6.881845,6.89996,6.8622,76970000000000.0,2485.5,17110.3092214176,2485.5,65823.6228813551
2011-01-11 00:00:00,5836.0,6.87687277777778,6.87852166666667,6.87638833333333,6.8909,6.86186,77400000000000.0,5836.0,40125.85866,5836.0,200964.187327822
2011-01-11 06:00:00,10003.1666666667,6.85102722222222,6.85639833333333,6.85042,6.8752,6.8296,77400000000000.0,10003.1666666667,68538.2237633333,10003.1666666667,219367.690058478
2011-01-11 12:00:00,2309.33333333333,6.84841916666667,6.84659833333333,6.84885666666667,6.85772,6.83208,77400000000000.0,2309.33333333333,15811.6586991667,2309.33333333333,90067.6027041109
2011-01-11 18:00:00,1966.16666666667,6.83002666666667,6.831845,6.82627,6.85218,6.81445,77400000000000.0,1966.16666666667,13427.5206394444,1966.16666666667,52111.4939482289
2011-01-12 00:00:00,5514.16666666667,6.81664055555556,6.81799166666667,6.81780166666667,6.8356,6.7909,77400000000000.0,5514.16666666667,37560.7522197222,5514.16666666667,123359.43325876
2011-01-12 06:00:00,10539.6666666667,6.79657472222222,6.79830666666667,6.79020666666667,6.8253,6.7641,77400000000000.0,10539.6666666667,71641.5202633333,10539.6666666667,172216.775599128
2011-01-12 12:00:00,3180.66666666667,6.74550138888889,6.749525,6.74554666666667,6.77013,6.727,77400000000000.0,3180.66666666667,21458.3357855556,3180.66666666667,73746.0391065776
2011-01-12 18:00:00,2188.5,6.75410055555556,6.75309166666667,6.755845,6.7667,6.73508,77400000000000.0,2188.5,14781.138945,2188.5,69212.5237191647
2011-01-13 00:00:00,6457.16666666667,6.75574027777778,6.75723,6.75696333333333,6.77,6.73947,77400000000000.0,6457.16666666667,43605.7279483333,6457.16666666667,211502.347417842
2011-01-13 06:00:00,11614.0,6.72108222222222,6.72579,6.71372666666667,6.7666,6.67213,77400000000000.0,11614.0,77996.3208869444,11614.0,122938.498994389
2011-01-13 12:00:00,2684.0,6.69884972222222,6.69850333333333,6.701525,6.7187,6.68373,77400000000000.0,2684.0,17974.3760602778,2684.0,76751.5012868164
2011-01-13 18:00:00,2061.0,6.70771055555556,6.70727166666667,6.70598,6.7167,6.7006,77400000000000.0,2061.0,13826.1138844444,2061.0,128012.422360243
2011-01-14 00:00:00,7293.83333333333,6.7007825,6.69681666666667,6.70085333333333,6.7342,6.6583,77400000000000.0,7293.83333333333,48869.1930025,7293.83333333333,96097.9358805436
2011-01-14 06:00:00,9273.66666666667,6.71245916666667,6.711635,6.70626,6.74278,6.675,77716666666666.7,9273.66666666667,62229.498625,9273.66666666667,136820.104258877
2011-01-14 12:00:00,1771.33333333333,6.66821366666667,6.6748,6.668006,6.69479,6.6509,52216666666666.7,1771.33333333333,14184.9795286667,1771.33333333333,40358.4719374191
2011-01-14 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-15 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-15 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-15 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-15 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-16 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-16 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-01-16 12:00:00,181.666666666667,6.66902727272727,6.6597,6.673,6.6751,6.6597,11916666666666.7,181.666666666667,7269.23972727273,181.666666666667,11796.5367965371
2011-01-16 18:00:00,1724.16666666667,6.67972444444445,6.678675,6.67995833333333,6.6945,6.66631,78000000000000.0,1724.16666666667,11516.7879058333,1724.16666666667,61162.3507153848
2011-01-17 00:00:00,5478.83333333333,6.70001530602637,6.69845166666667,6.70458333333333,6.73259,6.6764,77783333333333.3,5478.83333333333,36736.0148148117,5478.83333333333,97505.4873346385
2011-01-17 06:00:00,6558.5,6.70823722222222,6.7069,6.70590833333333,6.7274,6.6861,78000000000000.0,6558.5,43991.1503166667,6558.5,158801.452784501
2011-01-17 12:00:00,1014.0,6.71347878554144,6.71282166666667,6.71347166666667,6.7212,6.70717,76266666666666.7,1014.0,6807.65113300766,1014.0,72273.6992159659
2011-01-17 18:00:00,1793.83333333333,6.71697583333333,6.71858166666667,6.715115,6.7327,6.6935,78000000000000.0,1793.83333333333,12045.7499241667,1793.83333333333,45761.0544217686
2011-01-18 00:00:00,6806.66666666667,6.66970666666667,6.67696333333333,6.67087833333333,6.697,6.6334,78000000000000.0,6806.66666666667,45347.0230208333,6806.66666666667,107023.060796646
2011-01-18 06:00:00,9668.5,6.65310138888889,6.65512,6.65496166666667,6.6705,6.62715,78000000000000.0,9668.5,64318.15648,9668.5,223033.448673591
2011-01-18 12:00:00,2253.83333333333,6.65841388888889,6.658655,6.65676,6.6737,6.6467,78000000000000.0,2253.83333333333,15013.1966294444,2253.83333333333,83475.3086419749
2011-01-18 18:00:00,2455.33333333333,6.63552820621469,6.63680833333333,6.63263833333333,6.6579,6.61336,77566666666666.7,2455.33333333333,16287.8441261111,2455.33333333333,55126.4780721454
2011-01-19 00:00:00,6810.5,6.62312,6.61987333333333,6.61958166666667,6.6421,6.60499,78000000000000.0,6810.5,45126.0538569444,6810.5,183521.96173538
2011-01-19 06:00:00,8516.66666666667,6.611885,6.613355,6.61021833333333,6.6287,6.59525,78000000000000.0,8516.66666666667,56308.0795522222,8516.66666666667,254608.868958643
2011-01-19 12:00:00,2414.5,6.61220805555556,6.61132666666667,6.61555666666667,6.6302,6.59813,78000000000000.0,2414.5,15960.6719297222,2414.5,75288.4315559712
2011-01-19 18:00:00,2483.5,6.6309525,6.6325,6.63204,6.64122,6.622,78000000000000.0,2483.5,16467.9068519444,2483.5,129214.360041625
2011-01-20 00:00:00,5297.5,6.63082083333333,6.630255,6.631795,6.6578,6.6034,78000000000000.0,5297.5,35138.2620305556,5297.5,97380.5147058819
2011-01-20 06:00:00,8932.66666666667,6.64757861111111,6.64651,6.6517,6.6932,6.61517,78000000000000.0,8932.66666666667,59400.2547866667,8932.66666666667,114477.337776069
2011-01-20 12:00:00,2074.5,6.65182524482109,6.65383666666667,6.65291333333333,6.6678,6.6272,77783333333333.3,2074.5,13797.2081243126,2074.5,51096.0591133011
